"index","time_ID","E_1","E_2","E_25","temp","humidity","pressure","wind_speed","rain_duration","snow_duration","day_night","time_band","season","weather_main","energy_demand"
2823,"2015-04-28 15:00:00+02:00",3513.81440745661,3486.47519665738,3565.71051999143,289.966,69,1019,5,0,0,1,1,1,"1",3545.02465695308
2826,"2015-04-28 18:00:00+02:00",3442.80504135419,3532.20184126848,3490.83011519177,289.867,85,1020,4,0,0,1,1,1,"1",3448.73256935933
2827,"2015-04-28 19:00:00+02:00",3532.20184126848,3789.14203479751,3481.63639828584,289.214,88,1021,4,0,0,1,1,1,"2",3442.80504135419
2828,"2015-04-28 20:00:00+02:00",3789.14203479751,3576.59781632741,3558.33135247482,289.214,88,1021,4,0,0,1,1,1,"2",3532.20184126848
2829,"2015-04-28 21:00:00+02:00",3576.59781632741,3217.55897715877,3778.01279854296,289.214,88,1021,4,0,0,1,1,1,"2",3789.14203479751
2830,"2015-04-28 22:00:00+02:00",3217.55897715877,3004.53087885151,3563.04918088708,287.824,98,1022,3,0,0,2,1,1,"2",3576.59781632741
2831,"2015-04-28 23:00:00+02:00",3004.53087885151,2806.98693533319,3239.45453979002,287.6236563,98,1022,3,0,0,2,1,1,"2",3217.55897715877
2832,"2015-04-29 00:00:00+02:00",2806.98693533319,2697.99300201414,3050.3784934219,287.4233438,99,1022,3,0,0,2,1,1,"2",3004.53087885151
2833,"2015-04-29 01:00:00+02:00",2697.99300201414,2656.01642614099,2854.16521945575,287.223,100,1022,3,0,0,2,1,1,"2",2806.98693533319
2835,"2015-04-29 03:00:00+02:00",2646.94367919434,2696.90427238054,2699.56561148489,287.223,100,1022,3,0,0,2,1,1,"2",2656.01642614099
2837,"2015-04-29 05:00:00+02:00",2969.93347049497,3300.1814593529,2727.99355191772,287.1593438,100,1020,2,0,0,2,1,1,"2",2696.90427238054
2838,"2015-04-29 06:00:00+02:00",3300.1814593529,3579.50109535033,2989.28866398114,286.9575,88,1019,2,0,0,2,1,1,"2",2969.93347049497
2839,"2015-04-29 07:00:00+02:00",3579.50109535033,3682.80944058282,3312.88330507821,287.18,100,1020,1,0,0,2,1,1,"2",3300.1814593529
2840,"2015-04-29 08:00:00+02:00",3682.80944058282,3767.24647216627,3571.15416815942,287.18,100,1020,1,0,0,1,1,1,"2",3579.50109535033
2841,"2015-04-29 09:00:00+02:00",3767.24647216627,3763.25446350975,3699.38232500536,287.18,100,1020,1,0,0,1,1,1,"2",3682.80944058282
2842,"2015-04-29 10:00:00+02:00",3763.25446350975,3789.38397471609,3755.99626595243,289.302,88,1021,4,0,0,1,1,1,"2",3767.24647216627
2845,"2015-04-29 13:00:00+02:00",3634.66339678594,3565.71051999143,3781.27898744375,289.596,89,1021,4,0.3,0,1,1,1,"8",3769.78684131134
2846,"2015-04-29 14:00:00+02:00",3565.71051999143,3546.71823638312,3651.72016104564,289.596,89,1021,4,0.3,0,1,1,1,"8",3634.66339678594
2847,"2015-04-29 15:00:00+02:00",3546.71823638312,3546.11338658667,3586.15444311121,289.596,89,1021,4,0.3,0,1,1,1,"8",3565.71051999143
2848,"2015-04-29 16:00:00+02:00",3546.11338658667,3490.83011519177,3573.4525973859,288.9605,94,1021,3,0.3,0,1,1,1,"8",3546.71823638312
2849,"2015-04-29 17:00:00+02:00",3490.83011519177,3481.63639828584,3569.70252864795,288.325,99,1021,3,0.3,0,1,1,1,"8",3546.11338658667
2850,"2015-04-29 18:00:00+02:00",3481.63639828584,3558.33135247482,3510.7901584744,288.6425,96,1021,3,0.3,0,1,1,1,"8",3490.83011519177
2851,"2015-04-29 19:00:00+02:00",3558.33135247482,3778.01279854296,3471.71686162417,288.96,94,1021,3,0,0,1,1,1,"2",3481.63639828584
2852,"2015-04-29 20:00:00+02:00",3778.01279854296,3563.04918088708,3493.61242425541,288.5746875,96,1022,2,0.3,0,1,1,1,"8",3558.33135247482
2853,"2015-04-29 21:00:00+02:00",3563.04918088708,3239.45453979002,3706.76149252196,288.382,88,1021,1,0.3,0,1,1,1,"8",3778.01279854296
2855,"2015-04-29 23:00:00+02:00",3050.3784934219,2854.16521945575,3239.45453979002,287.804,100,1024,0,0.3,0,2,1,1,"8",3239.45453979002
2857,"2015-04-30 01:00:00+02:00",2733.31623012642,2699.56561148489,2853.80230957789,287.1705,100,1024,0,0.3,0,2,1,1,"8",2854.16521945575
2858,"2015-04-30 02:00:00+02:00",2699.56561148489,2688.43637523034,2672.10543072638,286.537,100,1023,0,0,0,2,1,1,"1",2733.31623012642
2862,"2015-04-30 06:00:00+02:00",3312.88330507821,3571.15416815942,2811.34185386758,285.538,100,1023,1,0,0,2,1,1,"1",2989.28866398114
2865,"2015-04-30 09:00:00+02:00",3755.99626595243,3758.29469517892,3807.28752869081,285.499,100,1023,1,0,0,1,1,1,"1",3699.38232500536
2866,"2015-04-30 10:00:00+02:00",3758.29469517892,3781.76286728091,3979.06487088065,288.721,98,1024,1,0,0,1,1,1,"2",3755.99626595243
2867,"2015-04-30 11:00:00+02:00",3781.76286728091,3781.27898744375,3960.67743706878,289.213,94,1023,2,0,0,1,1,1,"1",3758.29469517892
2868,"2015-04-30 12:00:00+02:00",3781.27898744375,3651.72016104564,3864.02243959717,289.925,79,1022,3,0,0,1,1,1,"1",3781.76286728091
2869,"2015-04-30 13:00:00+02:00",3651.72016104564,3586.15444311121,3844.30433623313,290.197,88,1023,5,0,0,1,1,1,"1",3781.27898744375
2870,"2015-04-30 14:00:00+02:00",3586.15444311121,3573.4525973859,3733.61682348404,290.197,88,1023,5,0,0,1,1,1,"1",3651.72016104564
2875,"2015-04-30 19:00:00+02:00",3493.61242425541,3706.76149252196,3761.80282399829,290.114,87,1021,5,0,0,1,1,1,"1",3471.71686162417
2876,"2015-04-30 20:00:00+02:00",3706.76149252196,3514.54022721234,3779.34346809514,290.114,87,1021,5,0,0,1,1,1,"1",3493.61242425541
2877,"2015-04-30 21:00:00+02:00",3514.54022721234,3239.45453979002,3803.65842991215,290.114,87,1021,5,0,0,1,1,1,"1",3706.76149252196
2878,"2015-04-30 22:00:00+02:00",3239.45453979002,3147.51737073066,3673.25281379901,289.057,93,1021,5,0,0,2,1,1,"1",3514.54022721234
2880,"2015-05-01 00:00:00+02:00",2853.80230957789,2672.10543072638,3618.57439220056,287.711,100,1020,5,0,0,2,1,1,"2",3147.51737073066
2881,"2015-05-01 01:00:00+02:00",2672.10543072638,2582.70863081209,3325.58515080351,287.422,100,1019,5,0,0,2,1,1,"2",2853.80230957789
2882,"2015-05-01 02:00:00+02:00",2582.70863081209,2546.90152286265,3151.50937938719,287.422,100,1019,5,0,0,2,1,1,"2",2672.10543072638
2884,"2015-05-01 04:00:00+02:00",2604.8461333619,2811.34185386758,3083.64523222627,287.579,100,1018,5,0,0,2,1,1,"2",2546.90152286265
2886,"2015-05-01 06:00:00+02:00",3162.27570576387,3492.40272466252,3452.48263809728,287.8345,98,1016,6,0,0,2,1,1,"2",2811.34185386758
2887,"2015-05-01 07:00:00+02:00",3492.40272466252,3807.28752869081,4042.57409950718,287.94,100,1017,6,0,0,2,1,1,"2",3162.27570576387
2888,"2015-05-01 08:00:00+02:00",3807.28752869081,3979.06487088065,4429.07311943433,287.94,100,1017,6,0,0,1,1,1,"2",3492.40272466252
2889,"2015-05-01 09:00:00+02:00",3979.06487088065,3960.67743706878,4598.31009247911,287.94,100,1017,6,0,0,1,1,1,"2",3807.28752869081
2890,"2015-05-01 10:00:00+02:00",3960.67743706878,3864.02243959717,4665.32744992501,290.106,91,1017,5,0,0,1,1,1,"2",3979.06487088065
2892,"2015-05-01 12:00:00+02:00",3844.30433623313,3733.61682348404,4598.55203239769,291.311,81,1015,6,0.035,0,1,1,1,"2",3864.02243959717
2893,"2015-05-01 13:00:00+02:00",3733.61682348404,3597.8885291622,4441.77496515963,292.409,78,1015,7,0,0,1,1,1,"2",3844.30433623313
2894,"2015-05-01 14:00:00+02:00",3597.8885291622,3548.77472569102,4373.18499824298,292.409,78,1015,7,0,0,1,1,1,"2",3733.61682348404
2896,"2015-05-01 16:00:00+02:00",3564.86373027641,3745.22993957574,4389.27400282837,292.701,75,1015,7,0,0,1,1,1,"2",3548.77472569102
2897,"2015-05-01 17:00:00+02:00",3745.22993957574,3761.80282399829,4554.51896721663,292.993,73,1014,8,0,0,1,1,1,"2",3564.86373027641
2898,"2015-05-01 18:00:00+02:00",3761.80282399829,3779.34346809514,4847.87111849154,293.0145,72,1014,7,0,0,1,1,1,"2",3745.22993957574
2899,"2015-05-01 19:00:00+02:00",3779.34346809514,3803.65842991215,4867.10534201843,293.036,72,1014,6,0,0,1,1,1,"2",3761.80282399829
2900,"2015-05-01 20:00:00+02:00",3803.65842991215,3673.25281379901,4748.19187203771,293.036,72,1014,6,0,0,1,1,1,"2",3779.34346809514
2902,"2015-05-01 22:00:00+02:00",3463.9747842297,3618.57439220056,3977.00838157275,292.208,72,1014,4,0.035,0,2,1,1,"2",3673.25281379901
2903,"2015-05-01 23:00:00+02:00",3618.57439220056,3325.58515080351,3214.29278825798,291.38,81,1016,2,0,0,2,1,1,"1",3463.9747842297
2904,"2015-05-02 00:00:00+02:00",3325.58515080351,3151.50937938719,3008.28094758946,290.176,84,1016,3,0.035,0,2,1,1,"1",3618.57439220056
2905,"2015-05-02 01:00:00+02:00",3151.50937938719,3092.11312937647,2922.15033657596,288.972,96,1018,4,0,0,2,1,1,"2",3325.58515080351
2906,"2015-05-02 02:00:00+02:00",3092.11312937647,3083.64523222627,2880.89958045854,288.972,96,1018,4,0,0,2,1,1,"2",3151.50937938719
2907,"2015-05-02 03:00:00+02:00",3083.64523222627,3150.90452959074,2876.78660184273,288.972,96,1018,4,0,0,2,1,1,"2",3092.11312937647
2908,"2015-05-02 04:00:00+02:00",3150.90452959074,3452.48263809728,2939.8119506321,288.341,98,1017,2,0,0,2,1,1,"1",3083.64523222627
2910,"2015-05-02 06:00:00+02:00",4042.57409950718,4429.07311943433,3686.43853936147,288.865,96,1018,1,0,0,2,1,1,"2",3452.48263809728
2911,"2015-05-02 07:00:00+02:00",4429.07311943433,4598.31009247911,3974.83092230555,288.9805,90,1016,1,0,0,2,1,1,"2",4042.57409950718
2916,"2015-05-02 12:00:00+02:00",4598.55203239769,4441.77496515963,4067.37294116135,291.4865,79,1016,2,0,0,1,1,1,"1",4609.31835877437
2917,"2015-05-02 13:00:00+02:00",4441.77496515963,4373.18499824298,4036.04172170559,291.848,80,1017,4,0,0,1,1,1,"1",4598.55203239769
2918,"2015-05-02 14:00:00+02:00",4373.18499824298,4367.01553031926,3889.91001088494,291.848,80,1017,4,0,0,1,1,1,"1",4441.77496515963
2919,"2015-05-02 15:00:00+02:00",4367.01553031926,4389.27400282837,3793.49695333191,291.848,80,1017,4,0,0,1,1,1,"1",4373.18499824298
2921,"2015-05-02 17:00:00+02:00",4554.51896721663,4847.87111849154,3719.70527816585,292.0263438,79,1015,3,0,0,1,1,1,"1",4389.27400282837
2922,"2015-05-02 18:00:00+02:00",4847.87111849154,4867.10534201843,3759.26245485323,292.0055,76,1013,4,0,0,1,1,1,"1",4554.51896721663
2923,"2015-05-02 19:00:00+02:00",4867.10534201843,4748.19187203771,4086.36522476966,291.943,79,1014,4,0,0,1,1,1,"1",4847.87111849154
2924,"2015-05-02 20:00:00+02:00",4748.19187203771,4408.99210619242,4283.78819832869,291.943,79,1014,4,0,0,1,1,1,"1",4867.10534201843
2926,"2015-05-02 22:00:00+02:00",3977.00838157275,3214.29278825798,3881.56308369402,291.117,81,1013,3,0,0,2,1,1,"1",4408.99210619242
2927,"2015-05-02 23:00:00+02:00",3214.29278825798,3008.28094758946,3517.56447619456,290.291,89,1015,3,0,0,2,1,1,"2",3977.00838157275
2928,"2015-05-03 00:00:00+02:00",3008.28094758946,2922.15033657596,2745.41322605528,289.9495,87,1013,3,0,0,2,1,1,"2",3214.29278825798
2931,"2015-05-03 03:00:00+02:00",2876.78660184273,2939.8119506321,2327.46201671309,289.608,92,1014,3,0,0,2,1,1,"2",2880.89958045854
2932,"2015-05-03 04:00:00+02:00",2939.8119506321,3211.9943590315,2287.78387006642,289.1835,95,1013,3,0,0,2,1,1,"2",2876.78660184273
2933,"2015-05-03 05:00:00+02:00",3211.9943590315,3686.43853936147,2282.09828197986,288.759,98,1013,3,0,0,2,1,1,"1",2939.8119506321
2934,"2015-05-03 06:00:00+02:00",3686.43853936147,3974.83092230555,2332.54275500321,288.838,98,1013,3,0,0,2,1,1,"2",3211.9943590315
2935,"2015-05-03 07:00:00+02:00",3974.83092230555,4096.16379147204,2359.64002588387,288.917,98,1013,2,0,0,2,1,1,"2",3686.43853936147
2936,"2015-05-03 08:00:00+02:00",4096.16379147204,4130.88216978787,2376.21291030641,288.917,98,1013,2,0,0,1,1,1,"2",3974.83092230555
2937,"2015-05-03 09:00:00+02:00",4130.88216978787,4112.13182609814,2594.44271686308,288.917,98,1013,2,0,0,1,1,1,"2",4096.16379147204
2939,"2015-05-03 11:00:00+02:00",4067.37294116135,4036.04172170559,2839.40688442254,291.9646563,80,1014,2,0,0,1,1,1,"2",4112.13182609814
2940,"2015-05-03 12:00:00+02:00",4036.04172170559,3889.91001088494,2836.98748523677,292.39,77,1012,3,0,0,1,1,1,"2",4067.37294116135
2942,"2015-05-03 14:00:00+02:00",3793.49695333191,3738.213681937,2806.8659653739,292.76,78,1013,3,0,0,1,1,1,"2",3889.91001088494
2943,"2015-05-03 15:00:00+02:00",3738.213681937,3719.70527816585,2701.98501067067,292.76,78,1013,3,0,0,1,1,1,"2",3793.49695333191
2945,"2015-05-03 17:00:00+02:00",3759.26245485323,4086.36522476966,2574.72461349904,292.724,76,1012,3,0,0,1,1,1,"2",3719.70527816585
2946,"2015-05-03 18:00:00+02:00",4086.36522476966,4283.78819832869,2592.02331767731,292.6305,74,1011,3,0,0,1,1,1,"2",3759.26245485323
2947,"2015-05-03 19:00:00+02:00",4283.78819832869,4175.52008476537,2646.70173927577,292.35,78,1013,2,0,0,1,1,1,"2",4086.36522476966
2948,"2015-05-03 20:00:00+02:00",4175.52008476537,3881.56308369402,2872.55265326762,292.35,78,1013,2,0,0,1,1,1,"2",4283.78819832869
2949,"2015-05-03 21:00:00+02:00",3881.56308369402,3517.56447619456,3235.82544101136,292.35,78,1013,2,0,0,1,1,1,"2",4175.52008476537
2950,"2015-05-03 22:00:00+02:00",3517.56447619456,2745.41322605528,3136.5091044354,291.1885,85,1013,1,0,0,2,1,1,"2",3881.56308369402
2951,"2015-05-03 23:00:00+02:00",2745.41322605528,2546.05473314763,2911.50498015856,290.027,93,1014,1,0,0,2,1,1,"2",3517.56447619456
2952,"2015-05-04 00:00:00+02:00",2546.05473314763,2410.68934870366,3037.67664769659,289.82,94,1014,2,0,0,2,1,1,"2",2745.41322605528
2953,"2015-05-04 01:00:00+02:00",2410.68934870366,2327.46201671309,2881.62540021427,289.613,96,1014,4,0,0,2,1,1,"2",2546.05473314763
2955,"2015-05-04 03:00:00+02:00",2287.78387006642,2282.09828197986,2731.01780089994,289.613,96,1014,4,0,0,2,1,1,"2",2327.46201671309
2956,"2015-05-04 04:00:00+02:00",2282.09828197986,2332.54275500321,2701.86404071138,289.561,95,1012,3,0.002,0,2,1,1,"2",2287.78387006642
2958,"2015-05-04 06:00:00+02:00",2359.64002588387,2376.21291030641,2996.06298170131,289.4905,95,1012,3,0.002,0,2,1,1,"2",2332.54275500321
2959,"2015-05-04 07:00:00+02:00",2376.21291030641,2594.44271686308,3291.95550212128,289.472,96,1014,3,0,0,2,1,1,"2",2359.64002588387
2960,"2015-05-04 08:00:00+02:00",2594.44271686308,2761.86514051853,3585.30765339619,289.472,96,1014,3,0,0,1,1,1,"2",2376.21291030641
2961,"2015-05-04 09:00:00+02:00",2761.86514051853,2839.40688442254,3742.5686004714,289.472,96,1014,3,0,0,1,1,1,"2",2594.44271686308
2962,"2015-05-04 10:00:00+02:00",2839.40688442254,2836.98748523677,3817.56997523034,291.739,82,1013,4,0,0,1,1,1,"2",2761.86514051853
2963,"2015-05-04 11:00:00+02:00",2836.98748523677,2838.56009470752,3865.8369889865,291.9263438,81,1013,4,0,0,1,1,1,"2",2839.40688442254
2964,"2015-05-04 12:00:00+02:00",2838.56009470752,2806.8659653739,3898.13596811656,291.67,81,1011,3,0.005,0,1,1,1,"2",2836.98748523677
2965,"2015-05-04 13:00:00+02:00",2806.8659653739,2701.98501067067,3872.12742686951,292.301,79,1013,4,0,0,1,1,1,"2",2838.56009470752
2967,"2015-05-04 15:00:00+02:00",2611.01560128562,2574.72461349904,3643.85711369188,292.301,79,1013,4,0,0,1,1,1,"2",2701.98501067067
2968,"2015-05-04 16:00:00+02:00",2574.72461349904,2592.02331767731,3629.34071857724,292.0555,75,1010,3,0.005,0,1,1,1,"2",2611.01560128562
2969,"2015-05-04 17:00:00+02:00",2592.02331767731,2646.70173927577,3626.31646959503,291.81,80,1011,3,0,0,1,1,1,"2",2574.72461349904
2970,"2015-05-04 18:00:00+02:00",2646.70173927577,2872.55265326762,3574.05744718234,291.71,76,1009,3,0.005,0,1,1,1,"2",2592.02331767731
2971,"2015-05-04 19:00:00+02:00",2872.55265326762,3235.82544101136,3551.1941248768,291.61,80,1010,3,0,0,1,1,1,"2",2646.70173927577
2972,"2015-05-04 20:00:00+02:00",3235.82544101136,3136.5091044354,3613.8565637883,291.61,80,1010,3,0,0,1,1,1,"2",2872.55265326762
2973,"2015-05-04 21:00:00+02:00",3136.5091044354,2911.50498015856,3770.1497511892,291.61,80,1010,3,0,0,1,1,1,"2",3235.82544101136
2975,"2015-05-04 23:00:00+02:00",3037.67664769659,2881.62540021427,3230.74470272123,289.116,99,1011,2,0,0,2,1,1,"2",2911.50498015856
2977,"2015-05-05 01:00:00+02:00",2781.341303964,2731.01780089994,3041.06380655667,289.039,99,1010,1,0,0,2,1,1,"2",2881.62540021427
2978,"2015-05-05 02:00:00+02:00",2731.01780089994,2701.86404071138,2902.67417313049,289.039,99,1010,1,0,0,2,1,1,"2",2781.341303964
2979,"2015-05-05 03:00:00+02:00",2701.86404071138,2763.07484011142,2835.17293584744,289.039,99,1010,1,0,0,2,1,1,"2",2731.01780089994
2980,"2015-05-05 04:00:00+02:00",2763.07484011142,2996.06298170131,2825.85824898222,289.031,98,1010,1,0,0,2,1,1,"2",2701.86404071138
2981,"2015-05-05 05:00:00+02:00",2996.06298170131,3291.95550212128,2858.64110794943,289.023,97,1010,2,0,0,2,1,1,"2",2763.07484011142
2982,"2015-05-05 06:00:00+02:00",3291.95550212128,3585.30765339619,3027.03129127919,289.3505,95,1010,3,0,0,2,1,1,"2",2996.06298170131
2983,"2015-05-05 07:00:00+02:00",3585.30765339619,3742.5686004714,3297.64109020784,289.678,93,1011,4,0,0,2,1,1,"2",3291.95550212128
2984,"2015-05-05 08:00:00+02:00",3742.5686004714,3817.56997523034,3587.96899250054,289.678,93,1011,4,0,0,1,1,1,"2",3585.30765339619
2986,"2015-05-05 10:00:00+02:00",3865.8369889865,3898.13596811656,3900.07148746518,293.787,68,1012,4,0,0,1,1,1,"2",3817.56997523034
2988,"2015-05-05 12:00:00+02:00",3872.12742686951,3724.4231065781,4036.64657150204,294.5695,62,1011,4,0.052,0,1,1,1,"2",3898.13596811656
2990,"2015-05-05 14:00:00+02:00",3643.85711369188,3629.34071857724,3936.24150529248,295.324,61,1013,4,0,0,1,1,1,"2",3724.4231065781
2991,"2015-05-05 15:00:00+02:00",3629.34071857724,3626.31646959503,3863.90146963788,295.324,61,1013,4,0,0,1,1,1,"2",3643.85711369188
2992,"2015-05-05 16:00:00+02:00",3626.31646959503,3574.05744718234,3861.48207045211,293.762,70,1014,2,0,0,1,1,1,"2",3629.34071857724
2993,"2015-05-05 17:00:00+02:00",3574.05744718234,3551.1941248768,3882.77278328691,293.2376563,73,1014,2,0,0,1,1,1,"2",3626.31646959503
2995,"2015-05-05 19:00:00+02:00",3613.8565637883,3770.1497511892,3798.8196315406,292.189,79,1014,2,0,0,1,1,1,"2",3551.1941248768
2996,"2015-05-05 20:00:00+02:00",3770.1497511892,3557.36359280051,3731.31839425755,292.189,79,1014,2,0,0,1,1,1,"2",3613.8565637883
2999,"2015-05-05 23:00:00+02:00",3214.53472817656,3041.06380655667,3406.99793340476,291.153,82,1015,4,0,0,2,1,1,"1",3230.74470272123
3000,"2015-05-06 00:00:00+02:00",3041.06380655667,2902.67417313049,3337.4402068138,290.738,76,1014,3,0.045,0,2,1,1,"1",3214.53472817656
3001,"2015-05-06 01:00:00+02:00",2902.67417313049,2835.17293584744,3132.39612581958,290.323,85,1016,3,0,0,2,1,1,"1",3041.06380655667
3003,"2015-05-06 03:00:00+02:00",2825.85824898222,2858.64110794943,2832.14868686522,290.323,85,1016,3,0,0,2,1,1,"1",2835.17293584744
3004,"2015-05-06 04:00:00+02:00",2858.64110794943,3027.03129127919,2769.7281878723,289.857,88,1016,1,0,0,2,1,1,"1",2825.85824898222
3005,"2015-05-06 05:00:00+02:00",3027.03129127919,3297.64109020784,2735.85659927148,289.391,91,1016,0,0,0,2,1,1,"1",2858.64110794943
3006,"2015-05-06 06:00:00+02:00",3297.64109020784,3587.96899250054,2692.30741392758,289.429,93,1017,2,0,0,2,1,1,"1",3027.03129127919
3008,"2015-05-06 08:00:00+02:00",3753.33492684808,3900.07148746518,2783.39779327191,289.467,95,1017,4,0,0,1,1,1,"1",3587.96899250054
3009,"2015-05-06 09:00:00+02:00",3900.07148746518,3975.19383218342,3001.62759982858,289.467,95,1017,4,0,0,1,1,1,"1",3753.33492684808
3010,"2015-05-06 10:00:00+02:00",3975.19383218342,4036.64657150204,3223.97038500107,290.781,87,1018,2,0,0,1,1,1,"1",3900.07148746518
3012,"2015-05-06 12:00:00+02:00",4056.60661478466,3936.24150529248,3484.29773739019,292.3165,78,1020,2,0,0,1,1,1,"1",4036.64657150204
3014,"2015-05-06 14:00:00+02:00",3863.90146963788,3861.48207045211,3683.77720025713,292.538,77,1020,3,0,0,1,1,1,"1",3936.24150529248
3015,"2015-05-06 15:00:00+02:00",3861.48207045211,3882.77278328691,3645.42972316263,292.538,77,1020,3,0,0,1,1,1,"1",3863.90146963788
3016,"2015-05-06 16:00:00+02:00",3882.77278328691,3861.72401037069,3584.33989372188,292.1575,79,1020,3,0,0,1,1,1,"1",3861.48207045211
3018,"2015-05-06 18:00:00+02:00",3798.8196315406,3731.31839425755,3541.03264829655,291.322,83,1020,2,0,0,1,1,1,"1",3861.72401037069
3019,"2015-05-06 19:00:00+02:00",3731.31839425755,3710.14865138204,3542.72622772659,290.867,85,1021,1,0,0,1,1,1,"1",3798.8196315406
3021,"2015-05-06 21:00:00+02:00",3646.76039271481,3406.99793340476,3683.65623029784,290.867,85,1021,1,0,0,1,1,1,"1",3710.14865138204
3022,"2015-05-06 22:00:00+02:00",3406.99793340476,3337.4402068138,3827.73145181059,290.002,82,1020,1,0.015,0,2,1,1,"1",3646.76039271481
3023,"2015-05-06 23:00:00+02:00",3337.4402068138,3132.39612581958,3655.95410962074,289.137,96,1022,0,0,0,2,1,1,"1",3406.99793340476
3025,"2015-05-07 01:00:00+02:00",2950.4573070495,2832.14868686522,3184.05029843583,288.94,96,1022,1,0,0,2,1,1,"1",3132.39612581958
3026,"2015-05-07 02:00:00+02:00",2832.14868686522,2769.7281878723,3021.22473323334,288.94,96,1022,1,0,0,2,1,1,"1",2950.4573070495
3027,"2015-05-07 03:00:00+02:00",2769.7281878723,2735.85659927148,2937.15061152775,288.94,96,1022,1,0,0,2,1,1,"1",2832.14868686522
3029,"2015-05-07 05:00:00+02:00",2692.30741392758,2646.45979935719,2924.9326456396,288.57,96,1022,0,0,0,2,1,1,"1",2735.85659927148
3030,"2015-05-07 06:00:00+02:00",2646.45979935719,2783.39779327191,3101.54878620099,288.8485,95,1022,0,0,0,2,1,1,"1",2692.30741392758
3032,"2015-05-07 08:00:00+02:00",3001.62759982858,3223.97038500107,3561.11366153846,289.127,95,1022,0,0,0,1,1,1,"1",2783.39779327191
3034,"2015-05-07 10:00:00+02:00",3365.86814724663,3484.29773739019,4054.0662456396,291.541,81,1023,1,0,0,1,1,1,"2",3223.97038500107
3035,"2015-05-07 11:00:00+02:00",3484.29773739019,3613.8565637883,4190.52035971716,291.7106563,80,1023,2,0,0,1,1,1,"2",3365.86814724663
3036,"2015-05-07 12:00:00+02:00",3613.8565637883,3683.77720025713,4300.48205271052,291.7995,73,1021,2,0,0,1,1,1,"1",3484.29773739019
3037,"2015-05-07 13:00:00+02:00",3683.77720025713,3645.42972316263,4389.39497278766,292.05,79,1022,3,0,0,1,1,1,"1",3613.8565637883
3038,"2015-05-07 14:00:00+02:00",3645.42972316263,3584.33989372188,4312.21613876152,292.05,79,1022,3,0,0,1,1,1,"1",3683.77720025713
3039,"2015-05-07 15:00:00+02:00",3584.33989372188,3545.8714466681,4229.4726866081,292.05,79,1022,3,0,0,1,1,1,"1",3645.42972316263
3040,"2015-05-07 16:00:00+02:00",3545.8714466681,3541.03264829655,4213.14174210414,291.845,79,1022,4,0,0,1,1,1,"1",3584.33989372188
3043,"2015-05-07 19:00:00+02:00",3575.50908669381,3683.65623029784,4065.31645185344,291.065,84,1020,4,0,0,1,1,1,"1",3542.72622772659
3044,"2015-05-07 20:00:00+02:00",3683.65623029784,3827.73145181059,3979.30681079923,291.065,84,1020,4,0,0,1,1,1,"1",3575.50908669381
3046,"2015-05-07 22:00:00+02:00",3655.95410962074,3416.19165031069,3978.70196100279,290.1335,81,1019,3,0,0,2,1,1,"1",3827.73145181059
3047,"2015-05-07 23:00:00+02:00",3416.19165031069,3184.05029843583,3715.83423946861,289.202,97,1020,3,0,0,2,1,1,"1",3655.95410962074
3048,"2015-05-08 00:00:00+02:00",3184.05029843583,3021.22473323334,3086.66948120849,288.894,89,1018,2,0,0,2,1,1,"1",3416.19165031069
3049,"2015-05-08 01:00:00+02:00",3021.22473323334,2937.15061152775,2904.60969247911,288.586,99,1019,2,0,0,2,1,1,"2",3184.05029843583
3050,"2015-05-08 02:00:00+02:00",2937.15061152775,2892.02881671309,2769.36527799443,288.586,99,1019,2,0,0,2,1,1,"2",3021.22473323334
3051,"2015-05-08 03:00:00+02:00",2892.02881671309,2924.9326456396,2675.12967970859,288.586,99,1019,2,0,0,2,1,1,"2",2937.15061152775
3052,"2015-05-08 04:00:00+02:00",2924.9326456396,3101.54878620099,2641.13712114849,288.7805,90,1017,3,0,0,2,1,1,"1",2892.02881671309
3053,"2015-05-08 05:00:00+02:00",3101.54878620099,3287.35864366831,2624.08035688879,288.58,98,1018,3,0,0,2,1,1,"1",2924.9326456396
3055,"2015-05-08 07:00:00+02:00",3561.11366153846,3857.49006179559,2708.27544855367,289.261,97,1018,3,0,0,2,1,1,"1",3287.35864366831
3056,"2015-05-08 08:00:00+02:00",3857.49006179559,4054.0662456396,2811.46282382687,289.261,97,1018,3,0,0,1,1,1,"1",3561.11366153846
3057,"2015-05-08 09:00:00+02:00",4054.0662456396,4190.52035971716,3062.59645931005,289.261,97,1018,3,0,0,1,1,1,"1",3857.49006179559
3058,"2015-05-08 10:00:00+02:00",4190.52035971716,4300.48205271052,3270.18090944933,291.669,84,1019,5,0,0,1,1,1,"1",4054.0662456396
3059,"2015-05-08 11:00:00+02:00",4300.48205271052,4389.39497278766,3326.55291047782,292.054,82,1018,5,0,0,1,1,1,"1",4190.52035971716
3060,"2015-05-08 12:00:00+02:00",4389.39497278766,4312.21613876152,3346.51295376045,292.4005,76,1017,6,0,0,1,1,1,"1",4300.48205271052
3061,"2015-05-08 13:00:00+02:00",4312.21613876152,4229.4726866081,3365.38426740947,292.824,80,1018,6,0,0,1,1,1,"1",4389.39497278766
